"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3XT3KXP259WXS1RL6SDPZ2OZ5G1I6I","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","39U1BHVTDWPRRGH884JXVQAE3SLT33","A2UCKZZI9KBBCV","Approved","Tue Feb 07 15:38:50 PST 2023","Tue Feb 07 15:39:17 PST 2023","Thu Feb 09 15:39:17 PST 2023","Thu Feb 09 15:39:36 PST 2023","","","27","100% (10/10)","100% (10/10)","100% (10/10)","Hi all.  
Can you suggest me movies where the main character is overpowere like Ben Affleck's character in The Accountant.  
Thanks","Movies like The Accountant","The Accountant"
"3R5OYNIC3M7VBLP1F0B2J9HPB27PTC","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:28 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:28 PST 2023","","","34YB12FSQ9MO8X3CUMP5S64VDPUMG3","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:33:09 PST 2023","Tue Feb 07 15:33:36 PST 2023","Thu Feb 09 15:33:36 PST 2023","Thu Feb 09 15:33:37 PST 2023","","","27","100% (25/25)","100% (25/25)","100% (25/25)","im a creative esigner in some financial problems which has mae me be in a epresse own moo toay. really looking for something that will whip me right back into shape with a goo film to motivate me. im a huge fan of the social network/joy so anything like that will be an easy sell to me haha thanks in avance!","Need a Movie that taps into the struggles of being a artist/creative","the social network, joy"
"3RQVKZ7ZSUHCLGRO0ZXPI0HEBVP27R","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","304SM51WAE2VFB86YXTD34C4P1KBSN","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:28:34 PST 2023","Tue Feb 07 15:29:51 PST 2023","Thu Feb 09 15:29:51 PST 2023","Thu Feb 09 15:30:36 PST 2023","","","77","100% (25/25)","100% (25/25)","100% (25/25)","I won’t a goo horror movie! Don’t want a frey or Jason movie! I love those movies but not the vibe for tonight. I on’t min inie movies just nothing toooo low buget to where it looks crappy. I’ll give you a list of some of my favorite horror movies. Hereitary , house of the evil , sinister , the witch. I’m not a big fan of the conjuring movies or insiious, really but emphasis on hereitary an house of the evil. If anything comes to min rop some suggestions.","Recommend a horror movie for Friday the 13th that’s actually scary","Hereitary, house of the evil, sinister, the witch, the conjuring, insiious"
"38O9DZ0A7CLTHGDJHPSXCMHIGK526S","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:28 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:28 PST 2023","","","3VSOLARPKM78718UAYEG4Q929LJ39E","A3P7M9666KJCP","Approved","Tue Feb 07 15:40:15 PST 2023","Tue Feb 07 15:40:48 PST 2023","Thu Feb 09 15:40:48 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","33","100% (41/41)","100% (41/41)","100% (41/41)","i have seen most a24 thrillers if that counts as inie. bonus points if there are themes of suicie an profoun saness","indie horror films/ thrillers",","
"33K3E8REX6THMAZ4YTAOMQ75ZOVX8J","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3P59JYT76WI26YLP445SCG5MXELT2S","A1WY3YGT618GC0","Approved","Tue Feb 07 15:38:47 PST 2023","Tue Feb 07 15:39:41 PST 2023","Thu Feb 09 15:39:41 PST 2023","Thu Feb 09 15:40:36 PST 2023","","","54","100% (6/6)","100% (6/6)","100% (6/6)","Ive been backbacking solo for almost 10 years couchsurfing europe an the US... i barely got time to watch any movies uring that time. I think i watche Bambi once uring that long trip. Recently got into movies again. i ont know where to start, heres what ive seen recently

I really like stuff like Riick (all 3 movies), Ghost Rier, Ma max , une etc. So basically any sci fi which is one well (which is rare)... an also the kina post apocalyptic thing. Also kina ark superhero movies as well. Im not into other MCU i just like ghost rier.

Fantasy is fine also

1...2..3 shoot.","Movie suggestions from the last 10 years .... i need to catch up","Bambi, Riick, Ghost Rier, Ma max"
"3FSEU3P2O1Y37JSOO3AWOPGMOZYRRT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3VE8AYVF8XV3985DP194533OS55F89","AY0BJCGY2DHIX","Approved","Tue Feb 07 15:33:57 PST 2023","Tue Feb 07 15:34:15 PST 2023","Thu Feb 09 15:34:15 PST 2023","Thu Feb 09 15:34:36 PST 2023","","","18","100% (16/16)","100% (16/16)","100% (16/16)","Suggest movies like 8 miles, like where a guy struggles in his chilhoo because of some reason(toxic family, bully etc) an living a goo life ahea(manhoo)","Struggling/tough childhood to manhood","8 miles"
"3VEI3XUC01VIV6C9BB67JUG7NHARP1","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3CCZ6YKWRIHBLGVYOH29JN7MNIC95E","AHXCMJUY4KI4C","Approved","Tue Feb 07 16:16:37 PST 2023","Tue Feb 07 16:17:50 PST 2023","Thu Feb 09 16:17:50 PST 2023","Thu Feb 09 16:18:36 PST 2023","","","73","100% (5/5)","100% (5/5)","100% (5/5)","Howy!

I'm looking for movies that have killer scenes using music, choreography, outstaning sountracks, etc.  Something that will stop a movie ea in it's tracks in the best way possible.  I'll try an escribe what I'm looking for.

Killer uses of music in the movie - Sometimes the song is in the movie, an it just makes everything better.  The missing reel in Death Proof with the lap ance to Down In Mexico.  The auition scene in Mulhollan Drive to 16 Reasons where it starts with the singers, an keeps revealing more an more.  The outstaning opening ance to Climax.

Absur scenes that are so far away from the rest of the movie that you spen the first 30 secons going ""what on earth is going on?"" - The inner scene in Beetlejuice, The rugge out ream scene in The Big Lebowski, that scene in the mile of Southlan Tales where Justin Timberlake is singing along to The Killers in an arcae with a bunch of pinup girls.

Scenes where the music is part of the sountrack but it is just so amn goo - The opening alternate history of Watchmen, the Ma Worl ening to Richar Kelly's first movie that I on't know if I'm allowe to mention.

Scenes where the choreography or camera work or practical effects are outstaning - like the flipping-between-two-girls ance scene in Last Night In Soho.

Some combination of all of these - The ance scene in Clerks 2 that's kin of a joke, an then is kina sweet, an then all of a suen there's like 50 choreographe ancers in a Clerks movie, the ream-like birthay party ance from Girl Asleep an then everyone is ancing an finally the main character lets loose a bit.

Here's a few scenes that have been on my min:

Beetlejuice, The inner (Banana Boat Song - Harry Belafonte)  
The Big Lebowski, Drugge Due (Just Droppe In - Kenny Rogers)  
Clerks 2, Learning to ance (ABC - Jackson 5) (Also, can we all just appreciate that Kevin Smith put a freaking ance number in a Clerks movie an it was awesome?)  
Climax, A very goo time before a very ba time (Supernature - Cerrone)  
Dark City, The throwback nightclub (Sway / The Night Has A Thousan Eyes - Anita Kesley / Jennifer Connelly)  
Death Proof, The missing reel (Down In Mexico - The Coasters)  
Girl Asleep, Happy Birthay party (You Make Me Feel - Sylvester)  
Last Night In Soho, It blows my min they i this in-camera (Wae In The Water - Graham Bon Organization)  
The Lure, Welcome to the club (I Feel Love - Kinga Preis)  
The Lure, Let's go shopping (I Came To The City - Kinga Preis)  
Mulhollan Drive, The Auition (16 Reasons - Connie Stevens) (Yes I actually like that over the Silencio scene.)  
Southlan Tales, Dream a little ream with Justin Timberlake (All These Things I've Done - The Killers)  
Southlan Tales, A very unexpecte Star Spangle Banner (The US National Anthem - Rebekah Del Rio)  
Southlan Tales, Zeppelin ance off/Floating ice-cream truck of impening apocalypse (Memory Gospel - Moby)  
Watchmen, Alternate history intro (The Times They Are A-Changing - Bob Dylan)  


I think I remember Oceans 11 having an outstaning ening where they all walk away from the Bellagio Fountains set to Claire De Lune, but it has been a long time since I've seen it.  I think I remember Gamer having a really unexpecte ance scene in it too, but haven't seen that for a long time either.

An bonus points for episoe 3 of Ms. Marvel with the weing ance.  They all looke like they were having such a goo time.

(An lastly, I have La La Lan on 4K, but haven't watche it yet.)","Looking for movies with unexpected dance scenes, sweet choreography, outstanding diegetic music sequences.","Beetlejuice, The Big Lebowski, Clerks 2, Climax, Dark City, Death Proof, Girl Asleep, Last Night In Soho, The Lure, Mulholland Drive, Southland Tales, Watchmen, Oceans 11, Gamer, Ms. Marvel (episode 3), La La Land."
"3GVPRXWRQRSGW15QP2IH5GOV0RLI7H","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","39O5D9O874QA5ZFXMIO76GAAF6M3CV","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:40:18 PST 2023","Tue Feb 07 15:41:24 PST 2023","Thu Feb 09 15:41:24 PST 2023","Thu Feb 09 15:41:37 PST 2023","","","66","100% (18/18)","100% (16/16)","100% (16/16)","So your boys going on a ate with her so can you guys please suggest some with half ecent stories so we can enjoy it?

Something like 50 shaes woul be goo .

Thank you guys for helping .","Movies with lots of sex and kissing scenes?","50 Shades of Grey"
"3MA5N0ATUM9MSBWFXDB5AC2PLMJKWW","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","39L1G8WVW1PQIW5Z6LZNPKRJB9V315","A14W0AXTJ3R19V","Approved","Tue Feb 07 15:39:35 PST 2023","Tue Feb 07 15:39:48 PST 2023","Thu Feb 09 15:39:48 PST 2023","Thu Feb 09 15:40:36 PST 2023","","","13","100% (33/33)","100% (33/33)","100% (33/33)","I’m not necessarily looking for a movie about black metal bans, but I really enjoy the ark atmosphere an bitter ening the movie has. What is it? A fall from Grace? With this movie going into graphic etail of the controversy of this ban with the murer an betrayal I just love every minute of it. You on’t even have to be a black metal fan to enjoy it. But I’m looking for movies that also have “bitter” ens an arker themes. Thank you!","Movies Similar in feeling to Lords of Chaos (2018)?","A fall from Grace"
"31SIZS5W6JD3VIDOBOLWJZ6HSDWRQS","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3G0WWMR1U6IL34IQ9J9HZZXXO2DQN2","A9K0CV70JWG1W","Approved","Tue Feb 07 15:38:03 PST 2023","Tue Feb 07 15:38:12 PST 2023","Thu Feb 09 15:38:12 PST 2023","Thu Feb 09 15:38:36 PST 2023","","","9","100% (30/30)","100% (30/30)","100% (30/30)","I‘m looking for some movies that you’ consier iconic an worth watching. 
I like ol an newer movies, so I on’t care when it was release. 
Also every genre is appreciate. Be it biopic, sci-fi or romance. You can even suggest timeless classics. Doesn’t matter what, tell me what movies are worth watching","Best movies you’ve ever watched (no preferences)",","
"3PR3LXCWTPXH0FIE3LG2MM2GJUDX98","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3WEV0KO0OXQOU86QCTKJYU04SMXDSX","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:41:32 PST 2023","Tue Feb 07 15:42:26 PST 2023","Thu Feb 09 15:42:26 PST 2023","Thu Feb 09 15:42:36 PST 2023","","","54","100% (18/18)","100% (16/16)","100% (16/16)","I woul like to rank them as follows.

1. Watcher (9/10)

2. Bullet Train (10/10)

3. The Batman (9/10)

4. Ambulance (8/10)","My top 4 2022 movies","Watcher, Bullet Train, The Batman, Ambulance"
"31YWE12TFAADMWULOOII8QBAO4PX7W","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","31QNSG6A52RQUFQ77IBSHBQ7UHM87Y","A9K0CV70JWG1W","Approved","Tue Feb 07 15:27:44 PST 2023","Tue Feb 07 15:27:54 PST 2023","Thu Feb 09 15:27:54 PST 2023","Thu Feb 09 15:28:36 PST 2023","","","10","100% (30/30)","100% (30/30)","100% (30/30)","I‘m looking for some movies that you’ consier iconic an worth watching. 
I like ol an newer movies, so I on’t care when it was release. 
Also every genre is appreciate. Be it biopic, sci-fi or romance. You can even suggest timeless classics. Doesn’t matter what, tell me what movies are worth watching","Best movies you’ve ever watched",","
"3TX9T2ZCCJZHH6V1XEEFXRQ2PVWZWX","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3LYA37P8I1LXRSVYTOKBCILU877KBF","A9K0CV70JWG1W","Approved","Tue Feb 07 15:34:34 PST 2023","Tue Feb 07 15:34:43 PST 2023","Thu Feb 09 15:34:43 PST 2023","Thu Feb 09 15:35:36 PST 2023","","","9","100% (30/30)","100% (30/30)","100% (30/30)","Please suggest me some of the most realistic Action or Aventure or Thriller or Murer Mystery movies. By realistic I mean 100% accurate to reality. 

PS: Please on't suggest any ocumentries.","Please suggest me some of the most realistic Action or Adventure or Thriller or Murder Mystery movies. By realistic I mean 100% accurate to reality.",","
"39RRBHZ0B4Z42HVW749JBP7OIMUZVN","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3XUHV3NRVVW40MDHMTQ1W45A6UI5HW","A353KETOEN0W8T","Approved","Tue Feb 07 15:38:21 PST 2023","Tue Feb 07 15:39:21 PST 2023","Thu Feb 09 15:39:21 PST 2023","Thu Feb 09 15:39:37 PST 2023","","","60","100% (9/9)","100% (9/9)","100% (9/9)","What woul you recommen from Disney, Netflix an Prime at the minute?

Haven't watche too many movies recently, looking for a few goo suggestions.

I like most genres especially murer mystery an sci-fi. Not big into action or superhero","Best movies streaming right now","Murder Mystery"
"3MG8450X3Y8ABY4QF51CO53RUGEPU3","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","308Q0PEVBJBNX4QDV1L38WBRS3F9IJ","A9K0CV70JWG1W","Approved","Tue Feb 07 15:33:34 PST 2023","Tue Feb 07 15:33:40 PST 2023","Thu Feb 09 15:33:40 PST 2023","Thu Feb 09 15:34:36 PST 2023","","","6","100% (30/30)","100% (30/30)","100% (30/30)","Any movies regaring going further own to space where they get lost an finally reache the en of space just to fin out the truth they have been looking for an must pay for it.","Movies about lost in deep space",","
"3SSN80MU9MM1HB157I7RCVGWUOPKXP","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:29 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:29 PST 2023","","","3T111IHZ5PO0Q3TWLOFCMOCIFZX9RM","A9K0CV70JWG1W","Approved","Tue Feb 07 15:24:10 PST 2023","Tue Feb 07 15:24:31 PST 2023","Thu Feb 09 15:24:31 PST 2023","Thu Feb 09 15:24:36 PST 2023","","","21","100% (30/30)","100% (30/30)","100% (30/30)","Hi so the title says it all. I'm a bit supernatural fan an afterlife stuff, but the only time I've seen these being eeply epicte in movies or TV series'is when its focuse aroun horror or scary genre. Are there any ""feel goo supernatural"" movies or tv shows that on't give you the negative vibes that you get from the horror movies? So that I can enjoy them without getting nightmares. Talaash(2012) which is a non-English movie I' watche is a goo example.","Non-horror supernatural movies","Talaash"
