"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3M47JKRKD7Z43VF8X61YMDUL3TS68D","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3RKNTXVS3XW7UG132IXZAQCSUH34AE","A26ZENZ5G8AEGM","Submitted","Wed Feb 15 10:43:35 PST 2023","Wed Feb 15 10:43:55 PST 2023","Fri Feb 17 10:43:55 PST 2023","","","","20","100% (5/5)","100% (5/5)","100% (5/5)","Hoping to fin some movies in the “girl vs …” category. 

Examples 

Crawl - girl vs gators

The Shallows - girl vs shark 


Any suggestions?","Girl vs …","The Shallows"
"388CL5C1STLFFRJ8NE16O95HW77LHF","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3X31TUMD78K7Y0VOCR3NL6L0C9S1LG","A31Z5TPD8QKE26","Submitted","Wed Feb 15 10:38:59 PST 2023","Wed Feb 15 10:40:28 PST 2023","Fri Feb 17 10:40:28 PST 2023","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","Whenever a question about films like this is aske, a very specific crop of well-known stuio sex-comeies get mentione. So I was curious as to which lesser-known films (VOD/Streaming movies are encourage), have a lot of fun sex in them.

I'm looking for movies with comical raunchiness (even if the films themselves aren't comeies) an simulate sex scenes, so no pornos.","Lesser known films with a lot of funny sex scenes",","
"3E9ZFLPWP8QABGBH7FMFZF1J3TWIXR","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3N4BPTXIOJQCNR44TF16H8DIY6KKUV","A1L8RL58MYU4NC","Submitted","Wed Feb 15 10:40:24 PST 2023","Wed Feb 15 10:41:16 PST 2023","Fri Feb 17 10:41:16 PST 2023","","","","52","100% (10/10)","100% (10/10)","100% (10/10)","I can't remember the name of the movie, but I o remember that group of friens are going on something like a hangover or a party trip (not the Hangover sequence), an one of the guys gets his ick stuck in on of the air holes of a jacuzzi (not Out Col). I also remember that there is a blone guy, who rinks a lot of beer an is so ba in oing sex, that girls use him as a therapy to stop their sex aiction. That's all i remember.","Can you guys help me find this movie?","Hangover"
"3OREP8RUUC9P2M2LCVUUP6XB5DGGBO","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","30BXRYBRPFVYD5S1IUDAM4INR5RHWN","A2FV0CMG9S8CU0","Submitted","Wed Feb 15 10:40:12 PST 2023","Wed Feb 15 10:40:32 PST 2023","Fri Feb 17 10:40:32 PST 2023","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Whenever a question about raunchy films is aske, a very specific crop of fairly popular movies get mentione. So I was curious as to which lesser-known films that came out in VOD or streaming, have a lot of sex in them. 

I'm looking for movies with a lot of **simulate sex scenes (the sex isn't real)**, so no pornos an no mainstream films with unsimulate sex (like Shortbus an 9 Songs). Also, try to stick to relatively more obscure films, an not streaming hits like 365 Days","Non-theatrical films (streaming/VOD) with a lot of raunch","Shortbus, 9 Songs, 365 Days"
"37VE3DA4Z4F32IXWW1CCA69CKDTBHI","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3TE3O8573B6PQJ8X0F0XC144A7V2RO","A9K0CV70JWG1W","Submitted","Wed Feb 15 10:42:37 PST 2023","Wed Feb 15 10:43:12 PST 2023","Fri Feb 17 10:43:12 PST 2023","","","","35","100% (30/30)","100% (30/30)","100% (30/30)","I want to watch some action movies , such as Terminator an Terminator 2, with my kis. They are 10 an 12. 

It’s been a really long time since I’ve seen them. I on’t remember if there be  is anything inappropriate in them. “Inappropriateness” is subjective.

I’m okay with some violence like fighting an gun shots. For example, we saw Manelorian together. 

Definitely want to avoi gore, sex scenes, rug use, glorification of alcohol, rape scenes, lots of cursing(like f bombs left an right) an anything else that woul obviously be ba for a ki to see.

Not all ratings are equal. There oesn’t seem to be a stanar an/or the stanars have change over time.

Don’t recall what it was but of the first scenes in a PG -13 we saw was R rate to  me. I woul never want my kis to see this scene until they were much oler.

I’m not uptight or a prue, just a cautious parent. It’s a crazy worl we live in.

Anyone one have any recommenations an/or have opinions about Terminator or T2?

Don’t recall if the 80s movies like Die Har, Total Recall or Alien have really ba scenes that fall in the categories above.","Action movie for kids","Terminator, Terminator 2, Manelorian, Die Har, Total Recall, Alien"
"3FJ2RVH2694GZZFHFWV9WW8K7U892O","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3HRMW88U1HORXTSRGK027EHF7MC0ME","A14W0AXTJ3R19V","Submitted","Wed Feb 15 10:42:10 PST 2023","Wed Feb 15 10:42:17 PST 2023","Fri Feb 17 10:42:17 PST 2023","","","","7","100% (33/33)","100% (33/33)","100% (33/33)","Hey everyone. Woul love some recommenations for movies that fit such a vibe. Doesn't have to be a particular genre, just looking for movies whose watching experience is enhance by watching them on a cosy winter night. Thank you! All recommenations are greatly appreciate.","Hi all. Would love some recommendations for atmospheric and interesting movies to watch on a cold winter night.",","
"3H1C3QRA1BHASDY0K0010NIHAI1ECC","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:20 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:20 PST 2023","","","3QXNC7EIPTTCQ99XRBWX2SBV7N590O","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:42:52 PST 2023","Wed Feb 15 10:43:03 PST 2023","Fri Feb 17 10:43:03 PST 2023","","","","11","100% (18/18)","100% (16/16)","100% (16/16)","I nee to get something off my chest, sorry. I am sick an tire of pointless backgroun love stories in movies an shows. They a almost nothing to the plot an just overall ebase the whole story. Maybe if the auience is so brainea that it always nees such a stimulant your plot just reeks. But sometimes I just like a plain cheese pizza. Vanilla cupcake. Sometimes plain an cani is most gracious, with no force sexualization.

Got any of these movies in min? How o I even fin these? I ae non-chilren's in the title because I unerstan my suggestion might fall uner them more but even then most of them aren't untouche either. Thanks.","Non-children's movies with no romance or explicit content whatsoever",","
"3K1H3NEY8VXIHJ05QRL0KWLB8YSGDV","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3N2BF7Y2V1S28TYNES7ND6GWT3DHMW","A31Z5TPD8QKE26","Submitted","Wed Feb 15 10:39:12 PST 2023","Wed Feb 15 10:39:37 PST 2023","Fri Feb 17 10:39:37 PST 2023","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","My partner an I thoroughly enjoye the style of surrealism in Severance, it gave us a vibe reminiscent of backrooms an we love the conspiracy/mystery to the plot. We fin a lot of elements in it comparable to Utopia. 

Do you guys have any suggestions for movies or series that are unique, surreal an have an intelligent story? We on’t want something that’s surreal for the sake of it without having any epth, an these are the only 2 things we can think of that provie all the criteria. We’ appreciate any recommenations, thank you :)","Surreal movies or series like Severance (2022) or Utopia (2013)?","Severance, Utopia"
"3Z8UJEJOD9B5KHB0JW9EF6DCD8893Z","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:20 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:20 PST 2023","","","33ISQZVXP0KYIZBGFBZ8ZJE4MX5CC1","A11SX02CICZN85","Submitted","Wed Feb 15 10:43:31 PST 2023","Wed Feb 15 10:44:32 PST 2023","Fri Feb 17 10:44:32 PST 2023","","","","61","100% (10/10)","100% (10/10)","100% (10/10)","My toler has become obsesse with whales an olphins after getting a beautiful book about the ocean. 

Right now I foun an episoe on Netflix’s Moving art which is just gorgeous. It has no voiceover. Just beautiful footage of whales an olphins. 

Y’all know anything else like that? Even if it’s the ocean at large? I was gonna go through Life an Planet Earth.","Documentaries with Whales and Dolphins?",","
"3A520CCNXXYMZY120M4AUSSTAFGEAA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3ZWFC4W1U559RDK9OAF4WKYTJB0FRL","A3EBUBRYCKB6AF","Submitted","Wed Feb 15 10:41:47 PST 2023","Wed Feb 15 10:42:03 PST 2023","Fri Feb 17 10:42:03 PST 2023","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","I'm looking for movies that woul encourage me to be a better version of myself. 
It coul be sacrificial, 


Here are some of the movies I on't regret watching 

Hacksaw Rige 
Only the brave 
Whiplash 

Any movies that resonate with you? 
I woul glaly take any recommenations. 

Thanks to all, have a wonerful ay :3","What are some movies that brings out the best of you?","Hacksaw Rige, Only the brave, Whiplash"
"3N7PQ0KLJFNMFD2HR7P07KEN45O3E3","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","3OLF68YTNKZHSWYSMZTI1U9JJ7CAF8","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:41:31 PST 2023","Wed Feb 15 10:41:38 PST 2023","Fri Feb 17 10:41:38 PST 2023","","","","7","100% (18/18)","100% (16/16)","100% (16/16)","This was an ""art film"" where there's a bunch of small character interactions happening all at once, but shot from very far away. In one area someone may be talking on the phone, an another walking aroun in the office cubicles, but you see the entire scene from a fixe perspective. I on't even think characters names are mentione. There is also an element where certain characters have a ""spotlight"" meant to be the main point of attention, but backgroun characters are still oing their thing. Very much a movie you watch more than once just to notice new things because there is so much going on. I can't for the life of me place the name an Google has been no help so I figure I' try here.

 If I remember right it was French(?) There is a scene where an upscale restaurant begins to practically fall apart, catch on fire, an a glass oor gets broken but the oorkeeper keeps letting people in holing only the floating hanle. I think the movie ens with an o musical number an a bunch of cars going slowly aroun a small rounabout.

This is probably a long shot but if you rea this far, thank you!","Trying to find a specific movie based on description, any help?",","
"3538U0YQ2PSELR2DMI96P2ZNG633FL","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:20 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:20 PST 2023","","","3A4TN5196VGPZ7MW13D9AABKZPACHA","AZQZ31OWH88HI","Submitted","Wed Feb 15 10:43:48 PST 2023","Wed Feb 15 10:44:33 PST 2023","Fri Feb 17 10:44:33 PST 2023","","","","45","100% (13/13)","100% (13/13)","100% (13/13)","So I'm looking for a movie like cellular, a race against time that keeps you on your feet, an has a goo ening. Although an action movie, it was able to not be epressing an ark an ha upbeat moments, like when Chris Evans stole the charger an the car. A similar movie woul be Unstoppable an Spee.","Movies like Cellular","cellular, Unstoppable, Spee"
"3ZQX1VYFUN3US1LCX2NS3DGCOTMO8K","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:20 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:20 PST 2023","","","3T111IHZ5PO0Q3TWLOFCMOCIGD59RN","AHXCMJUY4KI4C","Submitted","Wed Feb 15 10:44:29 PST 2023","Wed Feb 15 10:45:14 PST 2023","Fri Feb 17 10:45:14 PST 2023","","","","45","100% (5/5)","100% (5/5)","100% (5/5)","So me an my partner are out of ieas on what to watch, we’re open to literally any genre but to give some help our favourites are horror, comey an animation. 

Our favourite horrors are: The Witch, Misommar, Hereitary, You Won’t Be Alone, Brainea, Many, Suspiria, Uner The Skin, House, Annihilation

Favourite comeies: Step Brothers, The 40 Year Ol Virgin, Role Moels, Juno, The Office, The Big Lebowski, It’s Always Sunny In Philaelphia, Peep Show, An Iiot Abroa, Trailer Park Boys

Favourite animation: Stuio Ghibli, Monsters Inc, CoCo, Tim Burton, The Wolf House (also horror), Turning Re, Cowboy Bepop, The Mitchell’s Vs The Machines, Bobs Burgers, The Simpsons, South Park, Rick An Morty, Solar Opposites, Monsters Vs Aliens

We appreciate any recommenations you have for any genre at all, we just gave some of what we’re into so the post wasn’t too vague :)","What’s the number 1 film/tv you’d always want to recommend to someone? It can be any genre","The Witch, Midsommar, Hereditary, You Won't Be Alone, Braindead, The Babadook, Suspiria, Under the Skin, House, Annihilation, Step Brothers, The 40-Year-Old Virgin, Role Models, Juno, The Office, The Big Lebowski, It's Always Sunny in Philadelphia, Peep Show, Arrested Development, Trailer Park Boys, Studio Ghibli films, Monsters Inc, Coco, Tim Burton movies, The Wolf House, The Turning, Cowboy Bebop, The Mitchells vs. the Machines, Bob's Burgers, The Simpsons, South Park, Rick and Morty, Solar Opposites, Monsters vs. Aliens."
"38RHULDVA8DVMG6RXAQTXWNCURQIWY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:19 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:19 PST 2023","","","36V4Q8R5ZVYFLMXQXIUHMK8XKQ9MQX","A34QZDSTKZ3JO9","Submitted","Wed Feb 15 10:38:28 PST 2023","Wed Feb 15 10:39:07 PST 2023","Fri Feb 17 10:39:07 PST 2023","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Hacksaw Rige 
Only the brave 

Two of my favorite movies
Responsibility, sacrifice, etc
feelings that encourage you to stan up an be a man","Inner Hero movies","Hacksaw Rige Only the brave"
"3CMV9YRYQDZB6XEYBE4R0MLW9ZBLJK","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:20 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:20 PST 2023","","","3JWH6J9I93BYZYG1Q1CR4A2Y3GINBM","AMWIBULQ4S8K3","Submitted","Wed Feb 15 10:39:18 PST 2023","Wed Feb 15 10:39:28 PST 2023","Fri Feb 17 10:39:28 PST 2023","","","","10","100% (5/5)","100% (5/5)","100% (5/5)","I'm looking for what you consier to be the best Anime movies that you have ever seen, an feel shoul get some recognition.","Looking for your favorite Anime movies",","
