"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3THR0FZ96ZRP785VRRWW8I2I8RNOL4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:02 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:02 PST 2023","","","3G5W44VEUIGTI9399ACPDTCRPPPGKT","AMWIBULQ4S8K3","Submitted","Tue Feb 14 11:18:30 PST 2023","Tue Feb 14 11:18:41 PST 2023","Thu Feb 16 11:18:41 PST 2023","","","","11","100% (5/5)","100% (5/5)","100% (5/5)","Going on a stuy abroa trip where we won’t be able to actively stream anything so I’m neeing to ownloa a bunch of movies an shows. I love any an all suggestions for movies that aren’t scary or rom coms. Definitely going to want a few ifferent things so I’m super open to anything that comes to min! Thank you!!","Favorite Netflix movies? Have to download everything now that I may want to watch for the next two months",","
"3TKXBROM6389GW6SQB7E86T4STJJI2","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:55 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:55 PST 2023","","","3TOK3KHVJ4GTF7DNEZ0OEXG7ARG7O1","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:15:49 PST 2023","Tue Feb 14 11:17:38 PST 2023","Thu Feb 16 11:17:38 PST 2023","","","","109","100% (33/33)","100% (33/33)","100% (33/33)","I really enjoy movies like Forrest Gump an Big Fish where the main character goes through very exciting journey or harship an with a goo ening. It oesn't have to be about someone narrating his/her life story.
Preferably mae in the recent ecae.","Modern movies with exciting journey and a fulfilling end","Forrest Gump, Big Fish"
"3TRB893CTT820AZVZEIEK4BFMLR7GR","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","39O5D9O874QA5ZFXMIO76GAAGBC3CW","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:21:19 PST 2023","Tue Feb 14 11:21:25 PST 2023","Thu Feb 16 11:21:25 PST 2023","","","","6","100% (30/30)","100% (30/30)","100% (30/30)","Some of my favourites inclue Fight Club, The Machinist, The Evil Within, Hesher, Taxi Driver, etc. I'm looking for something in a similar vein to enjoy.","Looking for a thought provoking thriller","Fight Club, The Machinist, The Evil Within, Hesher, Taxi Driver"
"3TTPFEFXD3IXW6G10AV4ZQNK6AKH61","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","33L7PJKHCRWDSDNEKLETM7IPKJ3T8W","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:17:59 PST 2023","Tue Feb 14 11:18:07 PST 2023","Thu Feb 16 11:18:07 PST 2023","","","","8","100% (30/30)","100% (30/30)","100% (30/30)","I look for films set in Africa that are political, social an base on real events. I like some like The Last King of Scotlan, Hotel Rwana, Bloo Diamon.","I am looking for movies set in Africa","The Last King of Scotlan, Hotel Rwana, Bloo Diamon"
"3TY2U1TECH85B7QY8TSEK784588JJE","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:55 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:55 PST 2023","","","3ZAZR5XV0CGBQSMQ7PJGAHFPV69ZCN","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:15:23 PST 2023","Tue Feb 14 11:15:35 PST 2023","Thu Feb 16 11:15:35 PST 2023","","","","12","100% (18/18)","100% (16/16)","100% (16/16)","Recommen some futuristic creepy movies like A.I. (2001)?

It oesn't have to be creepy but it woul be better. My title is pretty clear I guess. Thanks.","Recommend some futuristic creepy movies like A.I. (2001)?","A.I."
"3TZ0XG8CC4IRLEH6VD4A6NLNTS298P","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:56 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:56 PST 2023","","","3PB5A5BD0645NUWPQGNG9O75J5PG7N","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:17:50 PST 2023","Tue Feb 14 11:19:38 PST 2023","Thu Feb 16 11:19:38 PST 2023","","","","108","100% (33/33)","100% (33/33)","100% (33/33)","I've seen this concept also in Captain America winter solier an Call of uty black ops, any other col war psch thriller suggestions on the same line where the protagonist becomes suggestible an angerous?","Movies about brainwashing like Manchurian candidate","Captain America winter solier, Call of uty black ops,"
"3U18MJKL24KEMJBDDZ3KQACQO84CNX","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:02 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:02 PST 2023","","","39OWYR0EPVPIOEWV257Y4GRQMPYFYO","A26ZENZ5G8AEGM","Submitted","Tue Feb 14 11:17:32 PST 2023","Tue Feb 14 11:18:12 PST 2023","Thu Feb 16 11:18:12 PST 2023","","","","40","100% (5/5)","100% (5/5)","100% (5/5)","Theme : a person or a group of people go to or get invite to a place that seems fun, perfect or too goo to be true. Then either ba things start happening them or they start uncovering something wrong with that place.

Please on't suggest me shock-value or extreme gore.

Also if anyone knows if there is a name for these types of films lmk thanks.","Perfect place turns bad. Looking for movies with this theme. (English)","."
"3UAU495MJSQSQYSP05OXZ5Y1LIGOUY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:08 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:08 PST 2023","","","3BXQMRHWKAW7DF47EREMWL5MN2ZMU4","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:19:58 PST 2023","Tue Feb 14 11:20:21 PST 2023","Thu Feb 16 11:20:21 PST 2023","","","","23","100% (18/18)","100% (16/16)","100% (16/16)","Are there any similar movies like Se7en? With a really goo story an overall tense atmosphere. Non English movies are also welcome, although I've watche Memories of Murer...that's it . Thanks","Detective Crime thrillers like Se7en...","Se7en, Memories of Murer"
"3UEDKCTPA5O72WVEP53TIW38T287KU","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:06 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:06 PST 2023","","","392CY0QWGCPM0YK1E6PCRO0B7GS4IK","ACGHHDT7RY1AH","Submitted","Tue Feb 14 11:20:41 PST 2023","Tue Feb 14 11:21:17 PST 2023","Thu Feb 16 11:21:17 PST 2023","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","I’m looking for a movie where the main character starts hanging aroun people who are ba influences an starts to get into trouble.

Genre - Drama/Coming of age

Movies like Big Time Aolescence, Mi90s or The Outsiers","Movies about Bad Influences","Big Time Aolescence, Mi90s, The Outsiers"
"3UEDKCTPA5O72WVEP53TIW38T28K77","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:03 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:03 PST 2023","","","39GHHAVOMQPIV947WOAC3PFBKVH4JW","AFU00NU09CFXE","Submitted","Tue Feb 14 11:20:41 PST 2023","Tue Feb 14 11:22:33 PST 2023","Thu Feb 16 11:22:33 PST 2023","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","I want to set a online movie watching group. We can have a movie night or something like that, to watch movies online. An then share our thoughts an ieas when finishing watching.  Or just share what we think of the movies we just watche . I think it will be a lot fun!!","Anybody interest in watching movies together online?",","
"3UOMW19E7N4AWU579Z7YWTC4XN4C57","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3IFS6Q0HJTH52JMC47LUPRGHLWVIS5","A5YVMQWA2IYPF","Submitted","Tue Feb 14 11:22:06 PST 2023","Tue Feb 14 11:22:19 PST 2023","Thu Feb 16 11:22:19 PST 2023","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","I'll amit that I'm a bit picky when it comes to horror movies - I only really like ones that have some supernatural/paranormal/creature-feature element to them. That sai, I have not come across a horror film that I've really like for quite a while now. The last one I watche that was recent - an that I enjoye a lot - was Hereitary (2018). Have there been any new horror films since that time that you woul recommen I try? I've watche a few that were release since then, but woul not rate any of them very highly.","Are there any actually good recent horror movies?","Hereitary"
"3UQVX1UPG2FY35R4F0CG3L7R4OG203","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3H7XDTSHKNPKD9XQYOVS146MCWYGWP","A2QQY4S73JO639","Submitted","Tue Feb 14 11:18:49 PST 2023","Tue Feb 14 11:19:40 PST 2023","Thu Feb 16 11:19:40 PST 2023","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Looking for movies with real comeic value that on’t take themselves too seriously. The two I mentione above are just so fun to watch with a group of friens, I’ like some more suggestions!","Silly / stupid comedies like “the other guys” and “Zoolander”",","
"3URJ6VVYVZLT90YALZXFM107M5S4OR","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3W92K5RLW5F9IN81RI75B5WJFEJ5VN","A3OLRWACCCCUTU","Submitted","Tue Feb 14 11:21:31 PST 2023","Tue Feb 14 11:21:39 PST 2023","Thu Feb 16 11:21:39 PST 2023","","","","8","100% (9/9)","100% (7/7)","100% (7/7)","Don't care much about anything else, romance or fantasy genre is just a bonus. Also like that 90s, 2000s an early to mi 2010s aesthetic but that's totally not necessary.","Movies with blue/cold toned filter like Twilight has?",","
"3UUSLRKAVV1ZOQP4XOH6EJ8I9TB7DH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:03 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:03 PST 2023","","","39ASUFLU6851IV6P2Y1Q3KZH8IQEX0","AFKZZEURTCR8U","Submitted","Tue Feb 14 11:22:31 PST 2023","Tue Feb 14 11:22:41 PST 2023","Thu Feb 16 11:22:41 PST 2023","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","I really like how The Last Wish ha multiple subsets of villains, kin of, like golie an the bears being a rival, Jack Horner being an obstacle, an Death being an existential threat, each having a very ifferent feeling when they appeare. 

What are some movies with villains that feel the same way Death oes in this?","Movies with villains similar to Death from Puss in Boots 2","The Last Wish"
"3UV0D2KX2WHZ3NLHMWEPZ7RTU414F5","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:56 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:56 PST 2023","","","32Z9ZLUT1WIQ8WJZR8M05A51OUDHOE","A2MCG5W6LHSRG9","Submitted","Tue Feb 14 11:23:38 PST 2023","Tue Feb 14 11:24:20 PST 2023","Thu Feb 16 11:24:20 PST 2023","","","","42","100% (4/4)","100% (4/4)","100% (4/4)","Iv watche Embrace of the Serpent (Colombia 2015), City of Go (Brazil 2002), Machuca (Chile 2002), Roma (Mexico 2018) an the Holy Mountain (Mexico 1973), as well as El Norte from 1983 which is USA. Ive live in chile an soon to live in costa rica but haven't watche many of latin american films an woul like to see whats the best from América Latina","Best films from Latin America?","Embrace of the Serpent, City of Go, Machuca, Roma, the Holy Mountain, El Norte"
"3UV0D2KX2WHZ3NLHMWEPZ7RTU41F4G","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:00 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:00 PST 2023","","","3GLB5JMZF8TL43XZHTQ29GH15GSGDG","ACGHHDT7RY1AH","Submitted","Tue Feb 14 11:18:02 PST 2023","Tue Feb 14 11:19:31 PST 2023","Thu Feb 16 11:19:31 PST 2023","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","Hey guys, I’m looking for movies which give perspective about life an even love. About how one shoul never give up. Movies like, The Goowill Hunting, ea poets society, shawshank reemption.
Also I’ve hear Ryan Gosling movies are very goo, lemme know which if he has one a movie of the kin.","Movies about life","The Goowill Hunting, poets society, shawshank reemption"
"3UY4PIS8R1JUZG1FX2E09ETZKBD1NW","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","384PI804X3ZUVO5W0HWOJNGLZ2D0SR","AFU00NU09CFXE","Submitted","Tue Feb 14 11:16:39 PST 2023","Tue Feb 14 11:17:17 PST 2023","Thu Feb 16 11:17:17 PST 2023","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","So pretty much the title. I'm looking for movies which have a similar style of artstyle/cinematography as The Revenant an The Pale Blue Eye. Something I really like about them is that there's a clear sharp style, with the occasional beautiful shots of nature or scenery.

Not specifially looking for movies set in the same time perio, but that of course woul be a bonus.","Movies in the style of The Revenant and The Pale Blue Eye?","The Revenant, The Pale Blue Eye"
"3UZUVSO3QHTN1ZARXPUF3JNT4U7EMS","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:54 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:54 PST 2023","","","33PPUNGG3J3FWUB9PM9BZCEBV7ERZN","A1NF6PELRKACS9","Submitted","Tue Feb 14 11:24:32 PST 2023","Tue Feb 14 11:25:18 PST 2023","Thu Feb 16 11:25:18 PST 2023","","","","46","100% (6/6)","0% (0/0)","0% (0/0)","Hi can you suggest something ark, fantasy worl , monster emons anything international movie or tv show too im sick an im free whole ay so littile help woul be appreciate an some mention that i alreay watche an love it lor of the rings trilogy shaows an bone chilling aventure of sabrina 2 season the witcher the umbrella acaemy the boys etc please suggest some international cinema fantasy emons shows too thanku","Just finished Wednesday im craving more and more like that","Lord of the Rings Trilogy,Sabrina 2,Umbrella Academy,The Witcher"
"3UZUVSO3QHTN1ZARXPUF3JNT4U7ME0","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","35GCEFQ6IGMNDSQ7EW8FHEBVPTXZ3Q","AZQZ31OWH88HI","Submitted","Tue Feb 14 11:20:06 PST 2023","Tue Feb 14 11:20:25 PST 2023","Thu Feb 16 11:20:25 PST 2023","","","","19","100% (13/13)","100% (13/13)","100% (13/13)","I am searching for a movie that contains a character that starts weak then gains a super ability that makes him evil","Super Villian",","
